family,pair_id,model,question_rate,answer_reveal_rate,praise_rate,imperative_rate,first_plural_rate,hedge_rate,explanation_rate,diagnosis_rate,log_tokens
mathdial_bridge,360,qwen3.5-4b,2.1634608554476276,0.0,0.2122137944578072,1.3738120609718767,0.0,2.9813734752282417,0.0,0.0,-0.470500686550577
mathdial_bridge,360,qwen3.8-27b,2.2466708883494593,0.0,2.820811052485312,-0.9761296222694912,0.0,0.0,0.0,0.0,-1.053022205923015
mathdial_bridge,361,deepseek-v4-flash,1.4603360774271483,0.0,0.0,0.0,0.0,0.0,1.6738788096329371,0.0,-1.3633175028307292
mathdial_bridge,361,deepseek-v4-pro,1.424718124319169,0.0,0.0,0.13193621927016508,0.0,1.9633435080771344,0.0,0.0,-0.4414282030732702
mathdial_bridge,361,doubao-seed-2.0-lite,1.4603360774271483,0.0,-1.3837941012192096,0.0,1.085583293992226,0.0,1.6738788096329371,0.0,-0.7886738839599893
mathdial_bridge,361,doubao-seed-2.0-pro,1.024797247317297,0.0,0.021808232936252774,0.6507530815129942,-0.7359886738930346,0.0,0.0,0.0,-0.0970809927945925
mathdial_bridge,361,glm-5.2,1.2980765132685763,0.0,-0.05820721219414131,0.7654095768271885,-1.0338888514211677,0.0,-1.5941702948885115,0.0,0.19312586508144552
mathdial_bridge,361,minimax-m2.7,1.6689555170595982,0.0,0.41547906635128484,0.0,0.0,2.2999166808903575,-1.1543991790571981,0.0,-1.4146788154936296
mathdial_bridge,361,minimax-m3,1.7701043362753313,-1.7606091655245795,-1.6014765066249053,0.5620140249430404,0.0,0.0,0.0,0.0,0.7257800807665725
mathdial_bridge,361,qwen3.5-4b,1.3275782522064987,-2.494196317826488,0.0,-0.1873380083143467,0.0,3.658958355961933,0.0,0.0,0.5605371123821044
mathdial_bridge,361,qwen3.8-27b,2.1634608554476276,0.0,0.33954207113249146,-1.0303590457289074,0.0,0.0,0.0,0.0,-0.7981278873515608
mathdial_bridge,362,deepseek-v4-flash,1.88430461603503,0.0,-0.6918970506096048,1.1965459885884087,0.0,0.0,0.0,0.0,-1.4983812469866573
mathdial_bridge,362,deepseek-v4-pro,2.0142566585202046,0.0,-0.8528033414490478,0.41644022377495526,1.4973562675754841,0.0,0.0,0.0,-1.096742368530909
mathdial_bridge,362,doubao-seed-2.0-lite,1.4603360774271483,0.0,0.27307851678315254,0.0,-1.8478013514761293,0.0,0.2493010993070332,0.0,-0.4513886132068808
mathdial_bridge,362,doubao-seed-2.0-pro,1.3275782522064987,2.040706078221672,0.3095565375779336,-0.5298989378034381,0.0,0.0,0.0,0.0,-1.305858242459776
mathdial_bridge,362,glm-5.2,1.7701043362753313,0.0,0.0,0.48172630709403463,1.315858538172395,0.0,-1.062780196592341,0.0,-1.8113011037145075
mathdial_bridge,362,minimax-m2.7,1.7701043362753313,0.0,1.1112285964336077,0.19670490873006413,0.23027524418016915,0.0,0.0,0.0,-0.5361017850271784
mathdial_bridge,362,minimax-m3,2.1634608554476276,0.0,-0.9910957751975418,1.3738120609718767,0.0,0.0,0.0,0.0,-0.8744954804220844
mathdial_bridge,362,qwen3.5-4b,1.424718124319169,0.0,0.17537323616599268,-1.4546245351466927,-0.8514378776409615,1.9633435080771344,0.0,0.0,-0.6115940028497485
mathdial_bridge,362,qwen3.8-27b,2.6551565044129974,0.0,-1.0477298194945444,-1.0597978756068762,0.0,0.0,-1.9130043538662138,0.0,-1.2829703275982873
mathdial_bridge,363,deepseek-v4-flash,1.1682688619417188,0.0,0.0,0.7418585129248133,0.0,0.0,0.0,-2.993407593051203,0.17360557799949095
mathdial_bridge,363,deepseek-v4-pro,1.88430461603503,2.8964860465081794,0.0,1.4657688360208005,1.4007526374093238,2.5966801235858874,0.0,0.0,-0.7097073630266681
mathdial_bridge,363,doubao-seed-2.0-lite,1.3584521650485102,0.0,-1.2223514560769684,0.8626261778195504,0.0,0.0,0.0,-2.3448359478901093,-0.9354978706254207
mathdial_bridge,363,doubao-seed-2.0-pro,2.0142566585202046,0.0,0.7406365965392467,1.2790664015945057,0.8770229567227834,0.0,0.0,0.0,-2.4669542186933273
mathdial_bridge,363,glm-5.2,1.21694673118929,0.0,0.7639696600481052,-1.4546245351466927,0.0,0.0,0.0,0.0,-0.17016579977647836
mathdial_bridge,363,minimax-m2.7,0.8718424342848647,0.0,0.5473215474971501,0.5536257559140398,0.6481094292490902,0.0,-1.6330524972028655,-3.431467240814794,1.3797987858871106
mathdial_bridge,363,minimax-m3,1.9471147699028644,5.986071162783571,1.2223514560769684,0.039884866286280254,1.4474443919896345,0.0,0.0,0.0,-0.09091604956024524
mathdial_bridge,363,qwen3.5-4b,1.7701043362753313,0.0,0.7843966563060762,0.0,0.0,0.0,0.0,0.0,-1.2167018986766336
mathdial_bridge,363,qwen3.8-27b,2.6551565044129974,0.0,-1.1539681578349001,0.0,0.0,0.0,0.0,0.0,-0.459159622117843
mathdial_bridge,364,deepseek-v4-flash,1.5787417053266466,0.0,0.2576849015513607,0.0,0.0,0.0,0.0,0.0,-0.8425885762181309
mathdial_bridge,364,deepseek-v4-pro,2.086194396324498,-2.040706078221672,0.0,0.0,0.0,2.8748958511129477,0.0,0.0,-1.258176969028144
mathdial_bridge,364,doubao-seed-2.0-lite,1.6689555170595982,-1.3814010375654393,-1.1283244209941248,0.0,2.4813332434108024,0.0,-1.0300792674664228,-2.164463951898562,-1.7357395951042915
mathdial_bridge,364,doubao-seed-2.0-pro,1.3584521650485102,0.0,-0.33011742249640547,0.8626261778195504,0.0,0.0,0.0,0.0,-1.0278805604360792
mathdial_bridge,364,glm-5.2,1.4603360774271483,-1.5218824990127722,0.0,0.29862948613498846,0.0,0.0,0.0,0.0,-1.0903858397802646
mathdial_bridge,364,minimax-m2.7,2.7815925284326637,0.0,0.9659920321580906,0.0,0.0,0.0,0.0,0.0,-2.234073768323696
mathdial_bridge,364,minimax-m3,1.1921110836139988,0.0,-1.0851487416193495,0.7569984825763402,0.8861904440752866,0.0,-1.6738788096329371,0.0,0.5682870901200969
mathdial_bridge,364,qwen3.5-4b,1.7180424440319393,-2.244776686043839,1.0785454024208545,1.0909684013600198,0.0,0.0,-1.6738788096329371,0.0,-0.45309263886046225
mathdial_bridge,364,qwen3.8-27b,1.88430461603503,0.0,1.1829207639454533,1.1965459885884087,0.0,0.0,0.0,0.0,-0.9119288896238472
mathdial_bridge,365,deepseek-v4-flash,0.9575974278210809,0.0,0.6011564538083451,-0.07882528218691102,1.4237157953996407,0.0,0.0,0.0,0.34306451595651954
mathdial_bridge,365,deepseek-v4-pro,3.0743917419518914,0.0,0.0,1.2523927229118001,0.0,-1.5188129024747645,0.0,0.0,-2.8442907021272705
mathdial_bridge,365,doubao-seed-2.0-lite,2.0142566585202046,0.0,-0.5314571548160733,0.0,-0.6293236486911455,0.0,0.0,-2.0389877807740078,-2.426334884787266
mathdial_bridge,365,doubao-seed-2.0-pro,2.2466708883494593,0.0,0.7313213839776733,0.0,0.0,0.0,0.0,0.0,-2.0374515509245694
mathdial_bridge,365,glm-5.2,1.6225956415857203,0.0,0.3637950762133834,0.7359707469492193,0.0,0.0,0.0,0.0,-1.237463569304075
mathdial_bridge,365,minimax-m2.7,1.5787417053266466,0.0,0.9910957751975418,0.0,0.0,0.0,0.0,0.0,-0.6086941392841224
mathdial_bridge,365,minimax-m3,1.424718124319169,-1.7267512969567993,0.1892007413252343,0.9047055035668455,0.0,0.0,-1.2875990843330285,0.0,-0.6661407001924086
mathdial_bridge,365,qwen3.5-4b,1.4977805922329728,0.0,0.2611862085634548,0.9511006575959147,0.3092829897413749,0.0,0.0,0.0,-0.9119288896238497
mathdial_bridge,365,qwen3.8-27b,1.5787417053266466,0.0,-0.9910957751975418,0.0,1.1736035610726765,0.0,0.0,0.0,0.0
mathdial_bridge,366,deepseek-v4-flash,0.0,0.0,1.5557200350070506,0.0,0.0,0.0,0.0,0.0,-1.428918601307332
mathdial_bridge,366,deepseek-v4-pro,1.5371958709759455,0.0,0.9650143074291855,-0.1830243041755297,1.142719256833922,0.0,0.0,0.0,0.47837858705227493
mathdial_bridge,366,doubao-seed-2.0-lite,1.6225956415857203,0.0,-1.1829207639454533,0.0,0.0,2.2360301064211807,-1.079921812666411,-2.2691960786033314,-1.5240640651155408
mathdial_bridge,366,doubao-seed-2.0-pro,1.5787417053266466,0.0,-0.17304846868528523,1.0025115039524504,1.1736035610726765,0.0,0.0,-2.2331770932286754,-1.4927937036990881
mathdial_bridge,366,glm-5.2,1.3275782522064987,0.0,-0.705202763121328,-2.139976479590808,0.0,0.0,0.0,0.0,-0.4685716766922936
mathdial_bridge,366,minimax-m2.7,2.7169043300970204,-1.9519797269946426,0.05561760922493799,-0.8063679488313188,0.0,0.0,0.0,0.0,-0.1888782276751843
mathdial_bridge,366,minimax-m3,1.424718124319169,0.0,-1.035625110411809,0.9047055035668455,0.0,0.0,0.0,0.0,0.2122167026306983
mathdial_bridge,366,qwen3.5-4b,1.8254200967839354,0.0,0.0,-0.9273231411560167,0.0,0.0,2.0923485120411716,0.0,-0.6215891788832666
mathdial_bridge,366,qwen3.8-27b,1.7701043362753313,0.0,2.2224571928672154,1.1240280498860808,0.0,0.0,0.0,0.0,-0.08300914616671622
mathdial_bridge,367,deepseek-v4-flash,1.3275782522064987,0.0,0.8334214473252058,0.0,0.0,1.8294791779809665,-1.2633047619871223,0.0,-0.5220987496601677
mathdial_bridge,367,deepseek-v4-pro,1.424718124319169,0.0,0.0,-0.7418585129248133,-0.8684666351937808,1.9633435080771344,0.0,0.0,-0.555988080406665
mathdial_bridge,367,doubao-seed-2.0-lite,1.0430971981622488,0.0,-0.5093131066987369,0.0,0.0,0.0,0.0,0.5582942733071691,-0.7084817627398925
mathdial_bridge,367,doubao-seed-2.0-pro,1.2428392148316156,0.0,0.0611940653855805,0.0,0.9239006757380647,0.0,0.0,2.993407593051203,-0.2292115004425744
mathdial_bridge,367,glm-5.2,1.6225956415857203,0.0,-0.643342871619457,0.37960596421591325,1.2062036599913621,0.0,0.0,0.0,-1.2872668250679549
mathdial_bridge,367,minimax-m2.7,1.6689555170595982,0.0,1.0477298194945444,0.0,0.0,0.0,-1.6738788096329371,0.0,-0.37242209227356227
mathdial_bridge,367,minimax-m3,1.0817304277238138,0.0,0.08762376029225592,-0.5982729942942043,0.0,0.0,0.0,0.0,-0.3888833338626953
mathdial_bridge,367,qwen3.5-4b,1.5787417053266466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5471086468539054
mathdial_bridge,367,qwen3.8-27b,1.6225956415857203,2.494196317826488,0.0,0.0,1.2062036599913621,0.0,-2.159843625332822,0.0,0.4157453849443854
mathdial_bridge,368,deepseek-v4-flash,1.6689555170595982,0.0,-0.8528033414490478,0.1971716977873258,0.0,0.0,0.0,0.0,-0.5746436188707412
mathdial_bridge,368,deepseek-v4-pro,1.4977805922329728,0.0,0.0,0.9511006575959147,1.1134187630689498,0.0,0.0,0.0,0.22325184162899586
mathdial_bridge,368,doubao-seed-2.0-lite,1.3907962642163318,0.0,0.25157354422891604,0.8831648963390635,1.0338888514211677,0.0,0.0,-2.384578930057738,-0.9539974430195639
mathdial_bridge,368,doubao-seed-2.0-pro,1.1921110836139988,0.0,-1.3581682845299652,0.0,0.0,0.0,0.0,0.0,-0.2729316630504659
mathdial_bridge,368,glm-5.2,1.6225956415857203,0.0,0.0,1.0303590457289074,1.2062036599913621,0.0,0.0,0.0,-1.33621870130235
mathdial_bridge,368,minimax-m2.7,0.9735573849514323,0.0,0.6111757280384842,1.2364308548746887,0.0,1.3416180638527087,1.115919206421958,0.0,1.2809299890535912
mathdial_bridge,368,minimax-m3,1.6689555170595982,0.0,0.28376015944643923,1.0597978756068762,0.0,0.0,0.0,-2.931044934862636,-0.882856406146539
mathdial_bridge,368,qwen3.5-4b,1.2980765132685763,0.0,-0.7190302682805696,-1.4546245351466927,0.9649629279930898,0.0,0.0,0.0,-0.35108585180730895
mathdial_bridge,368,qwen3.8-27b,2.086194396324498,0.0,-1.0186262133974737,-1.0303590457289074,0.0,0.0,0.0,0.0,-0.6976398566460397
mathdial_bridge,369,deepseek-v4-flash,1.3275782522064987,0.0,0.0,-0.5836299489793112,0.0,1.8294791779809665,0.0,0.0,-0.4685716766922936
mathdial_bridge,369,deepseek-v4-pro,1.2980765132685763,0.0,0.0,-0.1030359045728907,0.9649629279930898,0.0,0.0,0.0,0.3295142618421462
mathdial_bridge,369,doubao-seed-2.0-lite,1.5787417053266466,0.0,-0.4701351754142187,-0.9511006575959147,-1.6701281446034246,0.0,0.0,-1.8037199599154687,-2.095770140531895
mathdial_bridge,369,doubao-seed-2.0-pro,1.4977805922329728,0.0,0.0,-0.1086972180109616,0.0,2.0640277905426285,0.0,0.0,-1.6431435132128844
mathdial_bridge,369,glm-5.2,0.6649982137646394,0.0,0.0,0.42227829742988005,1.2062036599913621,0.0,0.0,-2.3063960143181403,-1.478245247209365
mathdial_bridge,369,minimax-m2.7,1.88430461603503,0.0,1.1829207639454533,0.0,0.0,0.0,0.0,0.0,-1.9398094500599263
mathdial_bridge,369,minimax-m3,0.8718424342848647,0.0,-0.09602132412230696,-0.6507530815129942,0.0,0.0,0.0,0.0,0.45550004970114516
mathdial_bridge,369,qwen3.5-4b,2.2466708883494593,-1.7267512969567993,0.0,-2.139976479590808,0.0,0.0,0.0,0.0,-1.9313796087461217
mathdial_bridge,369,qwen3.8-27b,1.7180424440319393,0.0,0.0,1.0909684013600198,2.554313632922885,0.0,0.4813769125741781,0.0,-0.7826069007026085
mathdial_bridge,37,deepseek-v4-flash,1.424718124319169,0.0,0.021295321534441948,-0.8831648963390635,0.0,0.0,0.0,-3.349765639843013,-0.06738228596099403
mathdial_bridge,37,deepseek-v4-pro,0.5164760662872317,0.0,0.0,1.2790664015945057,1.4973562675754841,2.7757615114193968,0.0,0.0,-0.823810705480443
mathdial_bridge,37,doubao-seed-2.0-lite,1.88430461603503,0.0,-2.115608289363984,1.1965459885884087,1.4007526374093238,0.0,0.0,0.0,-1.4448541740187832
mathdial_bridge,37,doubao-seed-2.0-pro,2.7815925284326637,0.0,-0.6111757280384842,1.766329792678127,2.0677777028423354,0.0,0.0,-2.3448359478901093,-2.920404552339415
mathdial_bridge,37,glm-5.2,1.4977805922329728,0.0,1.8805407016568747,-0.7741516980431863,1.1134187630689498,0.0,-1.5570965671004067,0.0,-0.2729316630504659
mathdial_bridge,37,minimax-m2.7,1.424718124319169,0.0,0.8944035044465622,0.0,0.0,0.0,0.0,-3.349765639843013,-0.06738228596099403
mathdial_bridge,37,minimax-m3,1.8254200967839354,0.0,0.22919089801443157,0.23183078528900417,0.0,0.0,0.0,0.0,-0.6215891788832666
mathdial_bridge,37,qwen3.5-4b,1.4603360774271483,0.0,0.9167635920577263,1.8546462823120333,1.085583293992226,2.0124270957790626,-0.08809888471752284,0.0,0.14321059183099163
mathdial_bridge,37,qwen3.8-27b,2.0142566585202046,0.0,0.3242311554580817,1.607032145593097,1.4973562675754841,0.0,0.0,0.0,-0.823810705480443
mathdial_bridge,370,deepseek-v4-flash,0.0,0.0,2.5274184242192956,0.0,0.0,0.0,-1.76197769435046,-3.702372549300172,-1.6394745632858239
mathdial_bridge,370,deepseek-v4-pro,2.4338934623785806,0.0,0.0,0.0,0.0,0.0,-2.308798358114396,0.0,-0.5220987496601677
mathdial_bridge,370,doubao-seed-2.0-lite,1.3907962642163318,-1.5218824990127722,0.25157354422891604,0.8831648963390635,1.0338888514211677,0.0,-1.1348330912765674,0.0,-0.9539974430195639
mathdial_bridge,370,doubao-seed-2.0-pro,1.88430461603503,0.0,1.1829207639454533,1.1965459885884087,1.4007526374093238,0.0,-1.0300792674664228,0.0,-2.0730248658573975
mathdial_bridge,370,glm-5.2,0.455406261151917,0.0,-1.410405526242656,-0.713325493196936,0.0,0.0,-1.2875990843330285,-2.705579939873203,-0.9527411960038743
mathdial_bridge,370,minimax-m2.7,2.086194396324498,0.0,1.3096622743681807,0.0,0.0,0.0,0.7970851474442562,0.0,-1.127990231489023
mathdial_bridge,370,minimax-m3,1.8254200967839354,0.0,0.22919089801443157,2.3183078528900416,0.0,0.0,0.0,0.0,-0.6215891788832666
mathdial_bridge,370,qwen3.5-4b,1.7180424440319393,0.0,-2.2919089801443158,-0.7727692842966805,0.0,0.0,0.5743701797760081,0.0,-0.9635269527334391
mathdial_bridge,370,qwen3.8-27b,2.0142566585202046,0.0,1.264501506286519,0.0,0.0,0.0,-1.7167987791107049,0.0,-0.823810705480443
mathdial_bridge,371,deepseek-v4-flash,0.0,1.9519797269946426,0.7971857322241098,0.0,0.0,0.0,0.0,0.0,-0.06028885893451747
mathdial_bridge,371,deepseek-v4-pro,1.6689555170595982,0.0,-1.0186262133974737,0.029438829877968843,0.0,2.2999166808903575,0.0,0.0,-0.07846011419127952
mathdial_bridge,371,doubao-seed-2.0-lite,2.0142566585202046,0.0,-0.4762408270429747,1.2790664015945057,-0.563939373502455,0.0,0.0,0.0,-2.736216931816734
mathdial_bridge,371,doubao-seed-2.0-pro,2.3365377238834375,0.0,0.0,1.4837170258496266,1.7369332703875615,0.0,0.0,0.0,-1.9293007592709135
mathdial_bridge,371,glm-5.2,1.2980765132685763,-1.5218824990127722,0.0,-0.4331000734589305,0.9649629279930898,0.0,0.0,0.0,-0.7608715779381183
mathdial_bridge,371,minimax-m2.7,1.7180424440319393,-1.6034119186027422,1.0785454024208545,0.0,0.0,0.0,0.0,-2.51232422988226,-1.3965942300822545
mathdial_bridge,371,minimax-m3,2.0142566585202046,0.0,0.6429668676033147,1.2790664015945057,0.0,0.0,0.0,0.0,-1.9849066817139944
mathdial_bridge,371,qwen3.5-4b,2.5397149172646056,0.0,0.0,0.661635240066723,0.0,0.0,0.0,0.0,-1.4628079320538256
mathdial_bridge,371,qwen3.8-27b,1.9471147699028644,0.0,0.44212712241081825,0.0,0.0,0.0,2.231838412843916,0.0,-1.2520120257937941
mathdial_bridge,372,deepseek-v4-flash,-1.21694673118929,0.0,1.273282766746842,-1.5455385685933614,0.0,0.0,0.0,0.0,-0.8043962919552595
mathdial_bridge,372,deepseek-v4-pro,2.5397149172646056,0.0,0.0,-1.2790664015945057,0.0,0.0,0.0,0.0,-0.6389972265733825
mathdial_bridge,372,doubao-seed-2.0-lite,1.0620626017651986,0.0,-0.5977643484263545,0.6744168299316484,0.0,0.0,0.0,0.0,-0.14943990693991377
mathdial_bridge,372,doubao-seed-2.0-pro,1.5371958709759455,0.0,-1.2352183135093577,0.9761296222694912,0.0,0.0,0.0,0.0,-0.7682047830373634
mathdial_bridge,372,glm-5.2,1.7701043362753313,0.0,0.3628501539375045,-0.7569984825763402,0.0,0.0,0.0,0.0,-1.1043888751472755
mathdial_bridge,372,minimax-m2.7,1.4603360774271483,0.0,0.11957785983361652,0.0,0.0,2.0124270957790626,1.6738788096329371,0.0,-0.3910997542723633
mathdial_bridge,372,minimax-m3,1.3907962642163318,0.0,0.05820721219414131,-0.7654095768271885,0.0,0.0,-1.4878922752292776,0.0,-0.19312586508144552
mathdial_bridge,372,qwen3.5-4b,2.2466708883494593,0.0,-1.7888070088931245,1.426650986393872,0.0,0.0,0.9421456714631917,0.0,-1.2652389085537132
mathdial_bridge,372,qwen3.8-27b,1.4977805922329728,0.0,0.9402703508284374,-0.3279657439985911,0.0,0.0,0.0,0.0,0.823810705480443
mathdial_bridge,373,deepseek-v4-flash,1.7701043362753313,0.0,0.0,1.0116252448974727,0.0,0.0,0.0,0.0,0.2645216275597349
mathdial_bridge,373,deepseek-v4-pro,2.086194396324498,0.0,0.0,1.3247473445085955,0.0,2.8748958511129477,0.0,0.0,-0.6191797424547602
mathdial_bridge,373,doubao-seed-2.0-lite,1.3275782522064987,0.0,-1.333474315720329,0.1686042074829123,0.0,0.0,0.0,0.6395007130609396,-0.6262416819803319
mathdial_bridge,373,doubao-seed-2.0-pro,1.7701043362753313,0.0,0.5197682144608811,1.1240280498860808,0.0,0.0,-1.079921812666411,0.0,-1.7662038720604367
mathdial_bridge,373,glm-5.2,1.88430461603503,0.0,0.0,2.3930919771768173,0.0,0.0,0.0,0.0,-1.550926116197231
mathdial_bridge,373,minimax-m2.7,0.0,0.0,0.3472589363855025,0.3512587655894004,0.0,0.0,0.0,0.0,-1.0465360989001553
mathdial_bridge,373,minimax-m3,3.6508401935678707,0.0,0.0,-1.1591539264450208,0.0,0.0,-2.0923485120411716,0.0,0.0
mathdial_bridge,373,qwen3.5-4b,1.8254200967839354,0.0,-0.9402703508284374,0.20805326884910624,0.0,0.0,0.3755497329304665,0.0,-0.5508790424299796
mathdial_bridge,373,qwen3.8-27b,2.2466708883494593,0.0,0.41930975104511414,0.4241394824414216,0.0,0.0,0.0,0.0,-0.9786384127422474
mathdial_bridge,374,deepseek-v4-flash,2.0142566585202046,0.0,0.7406365965392467,-1.5896968134103142,0.0,0.0,0.0,-2.009859383905808,-2.4669542186933273
mathdial_bridge,374,deepseek-v4-pro,0.2781592528432664,0.0,1.0477298194945444,-1.766329792678127,0.0,2.2999166808903575,0.0,0.0,-0.508810489034263
mathdial_bridge,374,doubao-seed-2.0-lite,2.0142566585202046,0.0,-1.4967568849922064,1.2790664015945057,0.0,0.0,0.0,-2.871227691294011,-1.4628079320538268
mathdial_bridge,374,doubao-seed-2.0-pro,1.6689555170595982,0.0,0.5162726646784712,1.0597978756068762,2.4813332434108024,0.0,0.0,0.0,-1.9042361351270982
mathdial_bridge,374,glm-5.2,1.5371958709759455,0.0,-0.2573371486477828,-0.8785166600425423,0.0,0.0,-1.115919206421958,0.0,-1.2809299890535912
mathdial_bridge,374,minimax-m2.7,1.5371958709759455,0.0,1.9782793302298303,1.024936103382966,0.0,0.0,0.0,0.0,-0.14321059183099163
mathdial_bridge,374,minimax-m3,1.2428392148316156,-1.425255038757993,0.19815221172473654,0.20043458640319173,0.0,0.0,0.0,0.0,-0.8238107054804481
mathdial_bridge,374,qwen3.5-4b,1.4977805922329728,-1.8706472383698656,-0.7639696600481052,-0.5944379109974466,0.0,0.0,0.0,0.0,-0.5811444503262637
mathdial_bridge,374,qwen3.8-27b,2.086194396324498,0.0,1.3096622743681807,0.0,1.5508332771317517,0.0,2.391255442332768,0.0,-2.129321231950922
mathdial_bridge,375,deepseek-v4-flash,1.7180424440319393,0.0,0.5312238549237045,-1.1072515118280797,0.0,0.0,0.0,0.0,-1.9018975355472796
mathdial_bridge,375,deepseek-v4-pro,2.2466708883494593,0.0,1.410405526242656,0.0,0.0,0.0,0.0,0.0,-0.57464361887074
mathdial_bridge,375,doubao-seed-2.0-lite,1.424718124319169,0.0,-0.43907081127376674,0.0,0.26959052977190545,0.0,0.0,0.0,-0.8238107054804469
mathdial_bridge,375,doubao-seed-2.0-pro,1.4603360774271483,0.0,0.33469147011631284,-0.5887765975593756,0.39632405971144763,0.0,0.0,0.0,-1.275199318687329
mathdial_bridge,375,glm-5.2,0.0,0.0,0.7794704937302406,-0.824287236583126,0.0,0.0,0.0,0.0,-1.8630323303492586
mathdial_bridge,375,minimax-m2.7,1.2428392148316156,0.0,0.7802243336661501,0.04735267103775403,0.9239006757380647,0.0,-1.3391030477063497,0.0,-0.17360557799949095
mathdial_bridge,375,minimax-m3,0.0,0.0,-0.03943069213151507,-1.2364308548746887,0.0,0.0,0.0,0.0,0.09091604956024524
mathdial_bridge,375,qwen3.5-4b,2.6551565044129974,0.0,-1.1829207639454533,-2.3930919771768173,0.0,0.0,0.0,0.0,-0.9456850568451814
mathdial_bridge,375,qwen3.8-27b,1.88430461603503,0.0,1.1829207639454533,-1.648574473166252,1.4007526374093238,0.0,-1.4878922752292776,0.0,-1.0392216248688144
mathdial_bridge,376,deepseek-v4-flash,2.3365377238834375,0.0,-0.6667371578601645,-0.5395334639453186,0.0,0.0,0.0,0.0,-2.1971233843446956
mathdial_bridge,376,deepseek-v4-pro,1.9471147699028644,0.0,0.0,1.2364308548746887,-1.0591056526753424,0.0,0.0,0.0,-0.86962952338662
mathdial_bridge,376,doubao-seed-2.0-lite,1.3907962642163318,0.0,-1.4967568849922064,0.0,0.0,0.0,0.0,-2.871227691294011,-0.43189869335939624
mathdial_bridge,376,doubao-seed-2.0-pro,1.7180424440319393,0.0,-1.8335271841154526,1.0909684013600198,0.0,0.0,0.0,0.0,-0.45309263886046225
mathdial_bridge,376,glm-5.2,1.7180424440319393,0.0,-0.7802243336661501,2.1819368027200396,1.2771568164614424,0.0,-1.4245777103259039,0.0,-0.9044812520673431
mathdial_bridge,376,minimax-m2.7,3.5402086725506625,0.0,-0.9910957751975418,1.2455445958197113,0.0,2.439305570641288,0.0,0.0,-0.31850740001541933
mathdial_bridge,376,minimax-m3,1.1921110836139988,-2.494196317826488,-0.27024777090137053,0.7569984825763402,0.0,0.0,0.0,0.0,0.8622490682023797
mathdial_bridge,376,qwen3.5-4b,1.3907962642163318,0.0,0.8934130243751928,0.020538718519513048,0.0,1.916597234075298,0.0,0.0,-0.06583312983647831
mathdial_bridge,376,qwen3.8-27b,3.4360848880638786,0.0,-1.6668428946504117,0.0,0.0,0.0,0.0,0.0,-0.7019363541157084
mathdial_bridge,377,deepseek-v4-flash,2.0142566585202046,0.0,0.0,-0.0697672582687911,1.4973562675754841,0.0,0.0,0.0,-1.7873376582138834
mathdial_bridge,377,deepseek-v4-pro,-0.4493341776698915,0.0,0.0,-0.2853301972787742,0.0,2.0640277905426285,0.0,0.0,0.7299132761336266
mathdial_bridge,377,doubao-seed-2.0-lite,1.5371958709759455,0.0,-0.5317425775630208,0.21913113969315098,0.0,0.0,0.0,0.0,-0.7114976819510886
mathdial_bridge,377,doubao-seed-2.0-pro,1.1021404357940743,0.0,-0.9500675918818452,1.5459738089675072,0.0,0.0,0.0,0.0,-0.6601310127268281
mathdial_bridge,377,glm-5.2,1.7180424440319393,0.0,1.0785454024208545,-2.0050230079049007,0.0,0.0,0.0,0.0,-0.2354982538487031
mathdial_bridge,377,minimax-m2.7,1.9471147699028644,0.0,-0.40745048535898964,0.0,0.0,-1.7888240851369448,0.0,0.0,-1.1301376744290597
mathdial_bridge,377,minimax-m3,3.0743917419518914,0.0,-2.157090804841709,1.9522592445389826,0.0,0.0,0.0,0.0,-1.602524179306819
mathdial_bridge,377,qwen3.5-4b,1.88430461603503,0.0,-1.7888070088931245,0.0,0.0,2.5966801235858874,0.0,0.0,-0.7787134738263748
mathdial_bridge,377,qwen3.8-27b,2.2466708883494593,0.0,1.410405526242656,0.0,0.0,0.0,0.0,0.0,-1.1962327977540066
mathdial_bridge,378,deepseek-v4-flash,2.7815925284326637,-1.694171083806671,1.0543193152146357,0.0,0.0,0.0,0.0,-2.6545312617623877,-2.5713590390768046
mathdial_bridge,378,deepseek-v4-pro,1.2698574586323028,0.0,-0.7639696600481052,0.0,0.0,1.749936605025272,0.0,0.0,-0.11933455960061352
mathdial_bridge,378,doubao-seed-2.0-lite,1.88430461603503,-1.7958213488350712,0.4495098902992722,1.1965459885884087,0.0,0.0,-1.3391030477063497,-2.813803137468131,-1.3347015542330398
mathdial_bridge,378,doubao-seed-2.0-pro,1.9471147699028644,0.0,-1.4668217472923621,0.0,0.0,0.0,-1.3391030477063497,0.0,-1.425617603793285
mathdial_bridge,378,glm-5.2,-0.455406261151917,0.0,-0.9910957751975418,-0.28918601075551437,0.8350640723017123,0.0,0.0,0.0,0.9527411960038743
mathdial_bridge,378,minimax-m2.7,1.2428392148316156,-2.7209414376288956,-0.3310042627674576,-0.33481686592351345,0.9239006757380647,0.0,0.0,0.0,0.9874903982340593
mathdial_bridge,378,minimax-m3,1.1233354441747296,0.0,-0.9402703508284374,0.4755503287979572,0.0,0.0,0.0,0.0,0.805856947445402
