repeat,dimension,task,null_mse,global_model_mse,task_model_mse,relative_mse_reduction
83,elicitation,longtutor,1.196527777777778,0.9216421215044169,0.7995403650915127,0.132482829901041
83,elicitation,mathdial_hard,1.6701388888888886,1.292403324521833,1.3015625,-0.007086932774299282
83,elicitation,mathdial_standard,1.5840365682137834,1.1646778529757724,1.1623769949076008,0.0019755317423550967
83,elicitation,socratic,0.005555555555555557,0.2272674611213187,0.005773679084489896,0.9745952233724835
83,elicitation,ALL_EQUAL_TASK_WEIGHT,1.1140646976090014,0.9014976900308352,0.8173133847709009,0.09338271876997806
83,epistemic_caution,longtutor,0.2868055555555556,0.2771396458423835,0.26984203945116353,0.02633187456467445
83,epistemic_caution,mathdial_hard,0.14097222222222222,0.14808500011331877,0.15711805555555555,-0.060999125065499094
83,epistemic_caution,mathdial_standard,0.250351617440225,0.24853850578817555,0.24769349248733816,0.0033999291102102536
83,epistemic_caution,socratic,0.0017361111111111108,0.0055683582213957835,0.001790641993344696,0.6784255031466263
83,epistemic_caution,ALL_EQUAL_TASK_WEIGHT,0.16996637658227848,0.1698328774913184,0.16911105737185048,0.004250178941382021
83,help_directness,longtutor,0.5993055555555555,0.4514059243399019,0.43427791332256244,0.03794370010182302
83,help_directness,mathdial_hard,0.9972222222222221,0.7942805949341339,0.8295138888888889,-0.044358749514303186
83,help_directness,mathdial_standard,1.057313642756681,0.8014378940845371,0.8003715118551674,0.0013305862341184138
83,help_directness,socratic,0.10520833333333332,0.2113001365252689,0.10660657203912874,0.49547324581884544
83,help_directness,ALL_EQUAL_TASK_WEIGHT,0.689762438466948,0.5646061374709604,0.5426924715264368,0.03881230558824855
83,personalization,longtutor,1.492361111111111,1.3043991031947642,1.156303822726318,0.1135352516769812
83,personalization,mathdial_hard,0.15486111111111112,0.1726341113060527,0.1479513888888889,0.1429770873810986
83,personalization,mathdial_standard,0.13255977496483826,0.1399410883821014,0.12845413955189067,0.08208417529843881
83,personalization,socratic,0.036805555555555564,0.06870950361966091,0.037608893316598724,0.4526391352674958
83,personalization,ALL_EQUAL_TASK_WEIGHT,0.45414688818565396,0.4214209516256448,0.3675795611209241,0.12776154174828236
84,affective_warmth,longtutor,0.701388888888889,0.5416803828752268,0.4980626634804558,0.08052298139956471
84,affective_warmth,mathdial_hard,0.9069444444444443,0.6850065921834269,0.6598728658964234,0.03669121811936282
84,affective_warmth,mathdial_standard,0.8354430379746836,0.6170617955755738,0.587553089892518,0.04782131367496367
84,affective_warmth,socratic,0.0,0.12640720181784598,0.0,1.0
84,affective_warmth,ALL_EQUAL_TASK_WEIGHT,0.6109440928270042,0.4925389931130184,0.43637215481734926,0.11403531310419734
84,autonomy_support,longtutor,0.7027777777777778,0.5548570576857061,0.5020274847030624,0.09521294223595989
84,autonomy_support,mathdial_hard,1.06875,0.8604902506126582,0.8760050300560567,-0.018030162959257412
84,autonomy_support,mathdial_standard,0.9926160337552743,0.7304111236650921,0.7300260669153719,0.0005271781018175714
84,autonomy_support,socratic,0.08194444444444444,0.17575382362674738,0.08296676415393907,0.5279376434498655
84,autonomy_support,ALL_EQUAL_TASK_WEIGHT,0.7115220639943741,0.580378063897551,0.5477563364571075,0.05620771953607451
84,cognitive_load,longtutor,0.46736111111111106,0.3527561057623439,0.33386074971891716,0.05356492980494787
84,cognitive_load,mathdial_hard,0.4444444444444445,0.4005199581597318,0.3777271029246422,0.05690816342789984
84,cognitive_load,mathdial_standard,0.4261603375527426,0.3622364151391049,0.37589383950142624,-0.037703068470011925
84,cognitive_load,socratic,0.29687500000000006,0.27162783536684165,0.26116582955289314,0.038515956215677494
84,cognitive_load,ALL_EQUAL_TASK_WEIGHT,0.4087102232770745,0.3467850786070056,0.33716188042446965,0.027749746964866984
84,diagnostic_specificity,longtutor,1.042361111111111,0.9184982681777981,0.7870328247315088,0.14313085609524623
84,diagnostic_specificity,mathdial_hard,1.065972222222222,1.0107940395459267,0.9932139212851826,0.017392384178127496
84,diagnostic_specificity,mathdial_standard,0.6487341772151899,0.6582020510461157,0.639131589488674,0.02897356750428237
84,diagnostic_specificity,socratic,0.0,0.040698438768110676,0.0,1.0
84,diagnostic_specificity,ALL_EQUAL_TASK_WEIGHT,0.6892668776371308,0.6570481993844879,0.6048445838763414,0.07945172904674258
84,elicitation,longtutor,1.1965277777777779,0.9135003135970751,0.8600813523081495,0.05847722271553313
84,elicitation,mathdial_hard,1.6701388888888886,1.2818644133087986,1.290147865551202,-0.006462034639858505
84,elicitation,mathdial_standard,1.5840365682137838,1.180625897430482,1.2166077510308795,-0.030476930650690015
84,elicitation,socratic,0.005555555555555557,0.23994150360020922,0.00562539108657872,0.9765551561435918
84,elicitation,ALL_EQUAL_TASK_WEIGHT,1.1140646976090014,0.9039830319841412,0.8431155899942024,0.06733250496565357
84,epistemic_caution,longtutor,0.28680555555555554,0.2832918070337514,0.3202233000394642,-0.13036555272250694
84,epistemic_caution,mathdial_hard,0.14097222222222222,0.14681995148150728,0.14653882031703672,0.001914802188897169
84,epistemic_caution,mathdial_standard,0.25035161744022505,0.24834237978801624,0.2531071795868238,-0.019186414348105973
84,epistemic_caution,socratic,0.0017361111111111108,0.006783373583491606,0.0017763897151166631,0.7381259201999749
84,epistemic_caution,ALL_EQUAL_TASK_WEIGHT,0.16996637658227848,0.17130937797169163,0.18041142241461033,-0.05313220181339284
84,help_directness,longtutor,0.5993055555555555,0.45182729329438265,0.43383857379268836,0.03981326442352373
84,help_directness,mathdial_hard,0.9972222222222221,0.8099077625743444,0.8236356854169073,-0.016949983043659023
84,help_directness,mathdial_standard,1.0573136427566807,0.81025741286478,0.777626526401815,0.04027224675130581
84,help_directness,socratic,0.10520833333333335,0.21601203638705577,0.10373607542741452,0.519767152041761
84,help_directness,ALL_EQUAL_TASK_WEIGHT,0.6897624384669481,0.5720011262801407,0.5347092152597063,0.06519552026575992
84,personalization,longtutor,1.492361111111111,1.327351563286475,1.2111333960545927,0.08755643225682441
84,personalization,mathdial_hard,0.1548611111111111,0.1853243966895036,0.16062777403485207,0.13326158398901344
84,personalization,mathdial_standard,0.13255977496483826,0.14134682033685922,0.12154029377547756,0.14012714622216849
84,personalization,socratic,0.03680555555555556,0.07351396370688487,0.03843460783612022,0.4771794921932544
84,personalization,ALL_EQUAL_TASK_WEIGHT,0.45414688818565396,0.43188418600493067,0.3829340179252606,0.11334095960418245
85,affective_warmth,longtutor,0.7013888888888887,0.5287525692320931,0.4590260064165788,0.1318699272076883
85,affective_warmth,mathdial_hard,0.9069444444444443,0.6801240277194157,0.681383675353798,-0.001852085183060126
85,affective_warmth,mathdial_standard,0.8354430379746836,0.6207991552099085,0.6058311449597218,0.024110874063811516
85,affective_warmth,socratic,0.0,0.12398067346549917,0.0,1.0
85,affective_warmth,ALL_EQUAL_TASK_WEIGHT,0.6109440928270041,0.48841410640672905,0.43656020668252465,0.10616789941980675
85,autonomy_support,longtutor,0.7027777777777777,0.5575695477237281,0.5135251221530683,0.07899359954371743
85,autonomy_support,mathdial_hard,1.06875,0.8550203019940529,0.8102238155957984,0.0523923072864837
85,autonomy_support,mathdial_standard,0.9926160337552745,0.7258955773266609,0.6824819146708623,0.05980703562857226
85,autonomy_support,socratic,0.08194444444444444,0.17183980736278942,0.07824052699976063,0.5446891602096674
85,autonomy_support,ALL_EQUAL_TASK_WEIGHT,0.7115220639943741,0.5775813086018078,0.5211178448548724,0.09775846777940311
85,cognitive_load,longtutor,0.46736111111111106,0.3522608132178327,0.3163100916573139,0.10205711283101893
85,cognitive_load,mathdial_hard,0.4444444444444445,0.3958370717958428,0.3806880749632365,0.03827078844302789
85,cognitive_load,mathdial_standard,0.4261603375527426,0.3618865679759878,0.3576942315298236,0.01158466994122409
85,cognitive_load,socratic,0.296875,0.2702159011082569,0.2675978368802122,0.009688786697255813
85,cognitive_load,ALL_EQUAL_TASK_WEIGHT,0.4087102232770745,0.34505008852448005,0.3305725587576466,0.04195776279537555
85,diagnostic_specificity,longtutor,1.042361111111111,0.9202356575306153,0.8688742432744956,0.055813327636036525
85,diagnostic_specificity,mathdial_hard,1.0659722222222225,1.005866553735013,1.0386768229401127,-0.032618908624874265
85,diagnostic_specificity,mathdial_standard,0.6487341772151899,0.6530901761593233,0.6397513843553015,0.020424119502859717
85,diagnostic_specificity,socratic,0.0,0.04196923499729442,0.0,1.0
85,diagnostic_specificity,ALL_EQUAL_TASK_WEIGHT,0.6892668776371308,0.6552904056055615,0.6368256126424774,0.02817803038947375
85,elicitation,longtutor,1.1965277777777779,0.9194684757166535,0.8469637806232925,0.07885500918000399
85,elicitation,mathdial_hard,1.6701388888888888,1.2773539494975459,1.2037706351649102,0.057606049099844236
85,elicitation,mathdial_standard,1.5840365682137834,1.1576477333336883,1.1066869929703467,0.044020939095686384
85,elicitation,socratic,0.005555555555555556,0.2271595169707789,0.005626569905688756,0.9752307542262799
85,elicitation,ALL_EQUAL_TASK_WEIGHT,1.1140646976090014,0.8954074188796667,0.7907619946660596,0.11686906095164973
85,epistemic_caution,longtutor,0.28680555555555565,0.2767694781845991,0.2723023940300876,0.016140089520752965
85,epistemic_caution,mathdial_hard,0.14097222222222222,0.14824463862225998,0.159085657962785,-0.07312925068507115
85,epistemic_caution,mathdial_standard,0.250351617440225,0.24734047132060635,0.24583422098137084,0.00608978519040293
85,epistemic_caution,socratic,0.0017361111111111112,0.006047915552982038,0.0017866074176669743,0.7045912096464286
85,epistemic_caution,ALL_EQUAL_TASK_WEIGHT,0.1699663765822785,0.16960062592011185,0.1697522200979776,-0.0008938302971661649
85,help_directness,longtutor,0.5993055555555555,0.45469251340056516,0.43497669597206634,0.04336076985531978
85,help_directness,mathdial_hard,0.9972222222222223,0.7966208893856915,0.761945486104568,0.04352811198293227
85,help_directness,mathdial_standard,1.0573136427566807,0.8039882524720172,0.7734327335909302,0.03800493202125543
85,help_directness,socratic,0.10520833333333332,0.21124748416870384,0.10354342959354668,0.5098477503719945
85,help_directness,ALL_EQUAL_TASK_WEIGHT,0.689762438466948,0.5666372848567445,0.5184745863152779,0.08499740456303184
85,personalization,longtutor,1.492361111111111,1.3051435932585556,1.138861716208097,0.1274050440958011
85,personalization,mathdial_hard,0.1548611111111111,0.17275075318633587,0.14944554717341949,0.13490653778961215
85,personalization,mathdial_standard,0.13255977496483826,0.1418151000764984,0.12629738460496862,0.10942216635012181
85,personalization,socratic,0.03680555555555556,0.06989352214478901,0.03997655566792224,0.42803632666975655
85,personalization,ALL_EQUAL_TASK_WEIGHT,0.45414688818565396,0.4224007421665447,0.3636453009136018,0.13909881159672943
86,affective_warmth,longtutor,0.701388888888889,0.5340541026821317,0.4431617283950618,0.17019319546575773
86,affective_warmth,mathdial_hard,0.9069444444444443,0.7028389637105287,0.7024228368889364,0.0005920656694891058
86,affective_warmth,mathdial_standard,0.8354430379746836,0.6340764583986032,0.6131164673544078,0.03305593634106996
86,affective_warmth,socratic,0.0,0.13364672449201215,0.0,1.0
86,affective_warmth,ALL_EQUAL_TASK_WEIGHT,0.6109440928270042,0.5011540623208189,0.4396752581596015,0.12267446037753782
86,autonomy_support,longtutor,0.7027777777777777,0.5557807158826067,0.47670617283950617,0.14227651442984368
86,autonomy_support,mathdial_hard,1.06875,0.8665492735921247,0.8555921270734619,0.012644574120109775
86,autonomy_support,mathdial_standard,0.9926160337552743,0.7281325345838352,0.6984480461491605,0.04076797426946588
86,autonomy_support,socratic,0.08194444444444446,0.1788651830621762,0.0797755461946074,0.5539906379271351
86,autonomy_support,ALL_EQUAL_TASK_WEIGHT,0.7115220639943741,0.5823319267801856,0.527630473064184,0.0939351788909385
86,cognitive_load,longtutor,0.46736111111111106,0.35911377966977776,0.3482395061728395,0.030280858358979312
86,cognitive_load,mathdial_hard,0.4444444444444445,0.4044827904009692,0.3925697528421443,0.029452520209859445
86,cognitive_load,mathdial_standard,0.4261603375527427,0.367417798613169,0.3609979054310139,0.01747300540797747
86,cognitive_load,socratic,0.296875,0.2712935323150133,0.2554195349560188,0.058512258746228896
86,cognitive_load,ALL_EQUAL_TASK_WEIGHT,0.40871022327707457,0.3505769752497323,0.33930667485050414,0.03214786250922441
86,diagnostic_specificity,longtutor,1.042361111111111,0.9362473088502663,0.7899654320987655,0.15624277407124243
86,diagnostic_specificity,mathdial_hard,1.0659722222222225,1.0373686562195013,1.1031668823269534,-0.06342800672929672
86,diagnostic_specificity,mathdial_standard,0.64873417721519,0.6648761100210401,0.643702664429087,0.031845700684422384
86,diagnostic_specificity,socratic,0.0,0.04565808082181784,0.0,1.0
86,diagnostic_specificity,ALL_EQUAL_TASK_WEIGHT,0.6892668776371309,0.6710375389781563,0.6342087447137015,0.05488335916428322
86,elicitation,longtutor,1.1965277777777779,0.9160690091973753,0.7816172839506171,0.14677030212446507
86,elicitation,mathdial_hard,1.6701388888888888,1.3070112317922598,1.3115229943418836,-0.0034519692255718937
86,elicitation,mathdial_standard,1.5840365682137834,1.1723924914618045,1.120607667835728,0.04417021091759832
86,elicitation,socratic,0.005555555555555557,0.24867346485625474,0.005639680535841603,0.9773209395739042
86,elicitation,ALL_EQUAL_TASK_WEIGHT,1.1140646976090014,0.9110365493269235,0.8048469066660175,0.11655914654506361
86,epistemic_caution,longtutor,0.28680555555555554,0.2790052580360662,0.2810185185185185,-0.007215851402313289
86,epistemic_caution,mathdial_hard,0.1409722222222222,0.14723751350262887,0.15468503652615245,-0.05058169515604205
86,epistemic_caution,mathdial_standard,0.250351617440225,0.24639992085490234,0.24818632065752608,-0.007250001527702166
86,epistemic_caution,socratic,0.0017361111111111108,0.00603561591230053,0.0017640070363369037,0.7077337156690382
86,epistemic_caution,ALL_EQUAL_TASK_WEIGHT,0.16996637658227848,0.16966957707647448,0.1714134706846335,-0.010278175016449786
86,help_directness,longtutor,0.5993055555555555,0.44411924985446144,0.4384506172839506,0.012763762373210419
86,help_directness,mathdial_hard,0.9972222222222221,0.7979499153089215,0.8058050130896721,-0.009844098771173648
86,help_directness,mathdial_standard,1.057313642756681,0.8038558463894049,0.7776717396644739,0.03257313713962451
86,help_directness,socratic,0.10520833333333332,0.22088299595939248,0.10892188455036562,0.5068797211968729
86,help_directness,ALL_EQUAL_TASK_WEIGHT,0.689762438466948,0.566702001878045,0.5327123136471156,0.05997806275306583
86,personalization,longtutor,1.492361111111111,1.332310024202735,1.2133506172839508,0.08928808217139295
86,personalization,mathdial_hard,0.15486111111111112,0.18425438546112502,0.16131674738224006,0.12448896682420874
86,personalization,mathdial_standard,0.13255977496483826,0.14089888651551946,0.12268252881594524,0.12928673994572526
86,personalization,socratic,0.03680555555555556,0.07339610137886148,0.037062581899211376,0.4950333709429745
86,personalization,ALL_EQUAL_TASK_WEIGHT,0.45414688818565396,0.43271484938956023,0.3836031188453369,0.11349675337813414
87,affective_warmth,longtutor,0.701388888888889,0.5386220369343641,0.4462559995784504,0.17148581198353252
87,affective_warmth,mathdial_hard,0.9069444444444443,0.6985037200239674,0.7115611615860993,-0.018693445987207902
87,affective_warmth,mathdial_standard,0.8354430379746833,0.6236644770868042,0.5926022987916789,0.049805912371696404
87,affective_warmth,socratic,0.0,0.12466244105659277,0.0,1.0
87,affective_warmth,ALL_EQUAL_TASK_WEIGHT,0.6109440928270042,0.4963631687754321,0.43760486498905715,0.1183776466157559
87,autonomy_support,longtutor,0.7027777777777778,0.5660988032472549,0.498996115323117,0.11853529373180727
87,autonomy_support,mathdial_hard,1.06875,0.8692951120834829,0.8338723691411403,0.04074881182460943
